id,date,amount,customer_id,location_id
262,2017-10-04T09:15:41Z,$973.27,2421f85b-b3d1-407c-b87a-b5ee78ea00e9,7902815292
263,2017-03-01T18:38:55Z,$705.76,f09417ed-6203-4fba-bf12-a1e9967993a0,5597225766
264,2017-01-02T22:42:14Z,$770.79,0dd693e4-460c-42f1-86d1-689fac4bf7e5,6081613429
265,2017-04-03T20:14:06Z,$616.88,1b17f990-9620-40b6-9247-8757069a5b82,7080871662
266,2017-02-21T01:07:46Z,$881.16,275103af-c34e-4dc1-8c2b-73f54be128fe,9978347941
267,2017-06-20T06:01:09Z,$47.06,7683bc69-776b-49a1-954c-6e44263044fd,2905720786
268,2017-02-18T23:53:12Z,$644.90,5a562de9-f688-4ef1-b0c6-b463003b0fda,6210571328
269,2017-07-25T23:57:29Z,$888.73,b11835ba-8e02-4a74-9f27-96088b8ea7c1,3212171782
270,2017-08-08T11:16:58Z,$306.55,fc77ce6d-07d1-494e-a4e3-3135e9094632,3514877505
271,2017-11-03T07:50:38Z,$253.88,b633ced5-f1f5-4c89-aefc-5ba8cb1b0065,3596315360
272,2017-09-02T05:48:20Z,$522.01,b86ba73e-bd10-4b36-88ee-4ed093933be7,9900313518
273,2017-06-02T21:23:33Z,$457.55,1208b3dc-f329-4ffb-b2fc-26c9f0966d44,7984302863
274,2017-05-31T12:21:37Z,$482.16,c57cdf5b-e792-4888-bbfb-23d630024a06,8147523734
275,2017-04-09T15:20:35Z,$119.97,16237c68-eca6-4684-aa9b-c706d1f241f7,0282676384
276,2017-11-15T21:43:05Z,$123.80,05374daa-f5b8-4c33-b6de-8c806caa6096,7613694844
277,2017-03-01T04:32:48Z,$588.57,0228ad6d-9414-4982-9d41-b44dbfd0fc1b,1492612537
278,,$185.69,78516da6-ca30-4719-a15b-1efa9f1f30f2,9115699277
279,,$904.39,3c062575-fb08-469f-b185-7db9b49e6622,5716361811
280,,$108.65,8a92f35d-edc0-405a-9f07-9baf46745bc7,6276296473
281,2017-10-31T22:36:41Z,$619.06,f9a4a08e-b0b2-493e-915e-1e6b35bee13d,3872301128
282,2017-06-24T23:32:43Z,$94.10,496c4bc4-6f45-4699-b44f-bda831b71faa,3105032754
283,2017-02-14T12:04:34Z,$915.00,2a8fd31a-4fa7-4135-b682-50ccfd3348d1,3888974569
284,2017-03-25T09:39:53Z,$901.91,7dace96a-3cd8-4a1a-8041-664407b87686,4380052761
285,2017-07-23T03:44:14Z,$137.70,df943cb7-31af-4f06-884e-b24db632b638,0039056910
286,2017-01-28T16:49:01Z,$676.88,93f1fa46-2d88-4af4-96ab-a8f982d13244,8094267607
287,2017-11-17T01:57:58Z,$392.60,e1691edd-07af-411f-8e66-cb12b53be45b,4374807969
288,2017-11-26T23:59:21Z,$343.14,d83f9045-8e7a-4549-af99-c5bfe2f2d7f3,1790999480
289,2017-01-03T18:20:34Z,$888.29,a3a43426-b786-4058-85f1-40eb1a25a7dd,9955105542
290,2017-02-05T14:39:23Z,$503.30,72a99495-9bcc-4110-a652-9e850bd3ea5a,5781984666
291,2017-06-29T04:40:27Z,$750.65,24b2c97b-53c0-4cbc-a1e6-664f2eac42da,9582173483
292,2017-07-24T01:26:24Z,$362.00,ce0ee2b4-bfc8-4ca0-b883-fa67bffb2269,0459368230
293,2017-08-31T08:46:38Z,$367.11,91c88a72-52ce-4167-89a1-d25aca59ec35,2670967086
294,2017-07-02T04:16:51Z,$250.16,00d4c2e0-f234-4743-8354-6294f722a90d,4546110308
295,2017-10-25T20:44:48Z,$846.27,6cbb3afd-699b-4305-aa7d-29a737a6d841,2207583074
296,2017-09-12T19:32:22Z,$705.59,ed49e876-eba4-4a3d-a376-4060f3eac225,9516244181
297,,$733.62,61c1439d-0de1-4b2c-87e3-33d1f3bd3f7e,2759090248
298,2017-09-13T18:10:37Z,$433.40,1df933f0-9cd4-42bd-9d5f-3b4f453a1822,8545858655
299,2017-04-18T23:28:49Z,$708.64,b9749903-444f-427a-be31-2e006fa56627,7030328507
300,2017-05-28T21:04:34Z,$841.70,951e2d75-37e6-4fa8-ad43-4b35d630d79a,6550251605
301,2017-08-21T03:31:24Z,$342.34,9ecc312c-4268-4978-ad86-d04597f5a57c,3637013355
302,2017-04-23T23:01:17Z,$747.19,99940cc0-419b-4494-b2cc-b5c4ce8f26c4,2970230054
303,2017-04-27T22:27:54Z,$620.11,3eb75b29-50e3-4e39-baa2-f6c91911af8b,5418323601
304,2017-06-05T21:29:04Z,$848.73,da85beda-b92a-4e32-8b64-1516f02844bb,8445104934
305,2017-01-13T21:02:19Z,$138.40,8e74c6bd-c408-442a-8f77-6e3f4fd45f0a,7501285195
306,2017-03-14T15:01:26Z,$990.54,4c3a6ce3-d8b4-4cbe-bf4c-68f885b41cf5,8400736990
307,2017-02-06T05:39:36Z,$270.85,44f5a31b-a87d-4cd3-965e-7834ecb60da9,9312190334
308,2017-08-04T17:21:26Z,$312.75,847f1844-2ea2-41a0-92f9-2200a2215c39,0795411227
309,2017-02-05T18:06:03Z,$304.35,664ceae1-9b30-46e6-8742-7fdaf8ef50e3,8636349966
310,2017-12-20T03:27:23Z,$466.73,5a4379fa-0217-4a83-8c9d-513bb9e1a7cf,6704753338
311,,$549.54,aec43893-5a0b-453f-bc38-486390ec172c,3524806570
312,2017-09-04T22:48:21Z,$520.98,39cf781e-29c8-4c4a-9243-7967b30362fa,7902815292
313,2017-05-17T03:36:17Z,$688.78,ba051cf3-a7ce-4e4c-b405-f3191606788f,5597225766
314,,$827.09,767d0cb2-0c91-494c-93a6-85fb7d3ea59f,6081613429
315,2017-07-08T11:51:31Z,$730.99,bbf00dd1-ad3c-45c0-8517-220dfcf4c540,7080871662
316,2017-01-03T18:56:21Z,$374.41,0ed94d1f-678d-40e6-bfa7-17bdcefb0ed0,9978347941
317,2017-12-24T06:35:39Z,$217.53,6acdc182-1a72-4e1b-a5f6-166683a7ccc6,2905720786
318,2017-08-14T08:25:13Z,$833.27,8de6f8ad-18b7-4393-982b-55c049e03979,6210571328
319,2017-10-05T04:45:42Z,$788.67,66c52726-9c85-48e8-9d03-877123498b9e,3212171782
320,2017-09-02T14:24:13Z,$557.02,a3824605-8184-46cd-9af9-7f4c486b8f72,3514877505
321,2017-12-09T09:15:49Z,$485.83,f686e36e-551f-4ce5-b1bb-f7145c88fc5a,3596315360
322,2017-09-17T22:13:49Z,$891.16,32c6d9ed-a991-44d4-af3b-fc07c963aa8e,9900313518
323,2017-08-10T16:03:31Z,$318.40,b45ee442-1c21-4069-bfdc-5df4e83f9e24,7984302863
324,2017-05-24T05:13:55Z,$526.89,ebc5ca8b-2d5d-4111-be2c-701a30f15e46,8147523734
325,2017-05-13T05:43:39Z,$794.48,ccf13fe5-3f55-485e-b089-711a25638a5f,0282676384
326,2017-08-03T06:28:07Z,$52.83,be769e88-9f56-455b-90d3-0d4122234d3d,7613694844
327,2017-05-26T07:33:37Z,$306.83,2b564fec-bc6a-4aa2-b295-c40aab573719,1492612537
328,2017-10-17T17:13:23Z,$245.45,5535c77a-4be4-4bb3-be40-2649d6cc194d,9115699277
329,2017-02-28T03:09:44Z,$143.24,de1bc0da-2993-4659-a493-734889fdcd4b,5716361811
330,2017-07-21T14:15:34Z,$885.73,a167acdd-8dd2-4821-aede-8d11951bfee4,6276296473
331,2017-08-19T05:16:54Z,$991.72,06424845-aaff-4968-b884-88f9fbc55767,3872301128
332,2017-05-28T07:20:06Z,$657.58,74134012-cf9a-4f1e-bd03-df513d50b4e0,3105032754
333,2017-03-11T21:32:58Z,$447.36,70dc2fdb-d8a3-40e9-a397-b385097b2215,3888974569
334,2017-02-06T01:12:16Z,$143.59,23390320-3426-44e4-8631-7a172bc8b2c7,4380052761
335,2017-01-11T16:02:50Z,$671.71,00c7c10f-563b-4ab2-aa30-fc32f7ff301a,0039056910
336,2017-09-14T14:06:10Z,$491.49,bc742c25-e095-44af-a41a-56a09c0483fc,8094267607
337,2017-12-05T13:17:58Z,$672.86,2ea1f39f-2ab4-426a-af2f-4e132620bcd7,4374807969
338,2017-01-09T07:46:54Z,$4.44,793be44e-c870-4d75-8849-af31fae80db5,1790999480
339,2017-11-10T14:37:45Z,$908.04,0810104d-64e0-4469-93b2-c7738d71ca1a,9955105542
340,2017-01-29T17:05:08Z,$391.77,5fb6e0ae-f792-46c3-bcc7-3a708cdb0168,5781984666
341,2017-08-19T07:00:59Z,$482.39,8a039a5b-ae20-487f-bd50-64af7fdbdeba,9582173483
342,2017-01-12T10:39:46Z,$705.73,5afe75b5-8945-4b2a-9b6c-9beda7f21a22,0459368230
343,2017-08-03T12:04:47Z,$314.97,d361885c-3509-4a6f-a8ee-c8b46b70febf,2670967086
344,2017-12-11T22:06:27Z,$4.06,5d323f46-cf31-4a0f-9cda-5f0a2fb4ed49,4546110308
345,2017-08-29T15:03:30Z,$23.80,b78e1b0b-8b4f-491d-8298-d036779dce63,2207583074
346,2017-09-20T06:00:19Z,$989.99,e452a561-825a-4825-9268-fda79c49f4c8,9516244181
347,2017-01-10T01:40:44Z,$616.03,364e3375-73a2-42a2-96b7-fb1fa48d483c,2759090248
348,2017-08-01T04:23:06Z,$303.22,c2da2ca9-fd1b-46b5-929d-11b5e5ab4793,8545858655
349,2017-10-18T16:40:18Z,$98.62,298b4ab8-6f1a-40d0-a9ef-2682a28ab207,7030328507
350,2017-04-27T23:11:29Z,$969.92,9e343cd5-3a0b-41bf-a6bb-6e0297d5c3bc,6550251605
351,,$997.82,5bf43436-5b5d-40c2-b3cc-c62cfd26bdea,3637013355
352,2017-11-10T16:48:03Z,$846.13,a2c76608-8344-4477-ae34-8e3aeb67d0a7,2970230054
353,2017-09-18T18:48:43Z,$837.58,719353e1-6a78-4156-8810-47f81c22079a,5418323601
354,2017-09-11T08:37:13Z,$806.55,a1043183-a3ae-448a-8b39-b46c9d97c8b4,8445104934
355,2017-02-28T21:27:48Z,$520.15,271ed074-ac92-41e1-b023-ff5913b2f196,7501285195
356,2017-07-03T03:17:34Z,$553.14,b11f9031-b4ce-42d9-90dd-03238651285b,8400736990
357,2017-07-04T02:17:20Z,$342.93,afa6e4c2-fc75-4788-8514-818e6dd85663,9312190334
358,2017-08-13T06:55:24Z,$297.32,680ee4b7-0df1-4643-af41-73673d8b3c40,0795411227
359,2017-02-02T15:35:59Z,$403.17,87214758-196c-4420-a91e-680c50d1dbef,8636349966
360,2017-05-01T18:51:06Z,$903.21,59a1f1ed-84e8-4e3b-89c4-9136c1afcdb0,6704753338
361,2017-05-02T17:43:58Z,$570.17,237c6478-0f1e-40e1-a79d-a323f3e7e2a7,3524806570
362,2017-02-19T08:11:17Z,$809.30,76113b09-f906-4e6a-80f3-a439ee004e49,7902815292
363,2017-12-30T15:17:28Z,$299.71,2c077d12-d3fb-4b76-88a1-473d9ea62a41,5597225766
364,,$49.07,3442627b-f507-4244-bd14-c391268d044b,6081613429
365,2017-05-02T11:47:17Z,$503.22,ce50a98f-f5fd-4394-8ca7-6472e894b1d1,7080871662
366,2017-07-22T01:25:49Z,$502.15,648924d5-00e8-46be-8c2d-605c9bdf65e0,9978347941
367,2017-03-18T23:28:09Z,$887.87,0f455a87-0af1-45f4-b804-c893a20c6ca6,2905720786
368,2017-01-27T01:12:10Z,$11.81,425375c7-b60b-4646-a391-3af3aff2a084,6210571328
369,2017-09-20T22:24:58Z,$688.40,57706981-f9c1-499c-9f30-871335a1d73f,3212171782
370,2017-01-24T02:21:52Z,$611.71,cbbd9206-4b08-4faf-9820-4cac6d24444b,3514877505
371,2017-12-21T09:23:27Z,$973.47,fcb87513-52d2-4700-99e1-c2a30db9df65,3596315360
372,2017-08-31T23:32:39Z,$560.19,05e794b1-e716-41cd-b59f-40ebda6764fc,9900313518
373,2017-01-20T05:46:22Z,$871.53,c1476012-0b9c-4199-8512-05982ed1b0a1,7984302863
374,2017-11-22T16:12:32Z,$349.53,4d22e945-b634-4e68-b143-3127f947bcb9,8147523734
375,2017-09-24T10:29:57Z,$729.08,74a89548-2a47-4f29-bc09-7d180d634c6f,0282676384
376,2017-05-17T15:22:01Z,$673.61,4e6e44b8-28d2-4a2a-ada2-afaf6f297079,3637013355
377,2017-09-23T11:59:33Z,$684.73,decb2604-c0a8-469b-af81-c32abbcbe4ae,2970230054
378,2017-02-12T15:40:52Z,$636.26,fa72dda9-c84a-4b32-adc2-d94b92508fec,5418323601
379,2017-10-11T20:00:18Z,$268.11,3c35af32-ee1c-40d6-a4b3-83eab019884f,8445104934
380,2017-12-28T11:29:29Z,$514.87,27438bb9-c6a7-42a8-b730-aec458993a52,7501285195
381,2017-04-04T07:34:59Z,$644.45,ea964cbd-b573-4622-859f-431dc6b7db02,8400736990
382,2017-04-05T22:47:54Z,$538.07,93f8d478-e99f-4d49-8341-2d82b70b1196,9312190334
383,2017-06-27T03:24:50Z,$446.38,9f8f6d81-afd6-4e30-89ba-5c98d04d89dc,0795411227
384,2017-05-09T12:49:25Z,$780.81,7bad3bae-294b-4368-9880-892a7294c4b1,8636349966
385,,$132.67,2421f85b-b3d1-407c-b87a-b5ee78ea00e9,6704753338
386,2017-02-17T09:57:43Z,$797.86,0dd693e4-460c-42f1-86d1-689fac4bf7e5,3524806570
387,2017-06-30T06:06:09Z,$277.51,1b17f990-9620-40b6-9247-8757069a5b82,7902815292
388,2017-08-03T10:02:30Z,$462.84,275103af-c34e-4dc1-8c2b-73f54be128fe,5597225766
389,2017-03-02T15:17:26Z,$918.47,5a562de9-f688-4ef1-b0c6-b463003b0fda,6081613429
390,2017-09-23T09:53:05Z,$904.42,b11835ba-8e02-4a74-9f27-96088b8ea7c1,7080871662
391,2017-03-19T02:54:44Z,$781.95,fc77ce6d-07d1-494e-a4e3-3135e9094632,9978347941
392,2017-10-04T17:03:21Z,$924.32,cd13aab6-8ce1-42f1-a58c-7afdb4b26190,2905720786
393,2017-12-14T10:41:26Z,$623.69,b633ced5-f1f5-4c89-aefc-5ba8cb1b0065,6210571328
394,2017-08-31T05:17:38Z,$564.59,b86ba73e-bd10-4b36-88ee-4ed093933be7,3212171782
395,2017-05-05T19:29:16Z,$539.46,1208b3dc-f329-4ffb-b2fc-26c9f0966d44,3514877505
396,2017-11-15T05:31:06Z,$207.82,c57cdf5b-e792-4888-bbfb-23d630024a06,3596315360
397,2017-05-09T12:02:35Z,$312.59,16237c68-eca6-4684-aa9b-c706d1f241f7,9900313518
398,2017-06-12T01:44:38Z,$536.58,05374daa-f5b8-4c33-b6de-8c806caa6096,7984302863
399,2017-12-14T11:44:42Z,$779.26,0228ad6d-9414-4982-9d41-b44dbfd0fc1b,8147523734
400,2017-06-06T10:26:32Z,$295.43,78516da6-ca30-4719-a15b-1efa9f1f30f2,0282676384
401,,$297.91,3c062575-fb08-469f-b185-7db9b49e6622,7613694844
402,2017-08-26T01:59:27Z,$663.08,8a92f35d-edc0-405a-9f07-9baf46745bc7,1492612537
403,2017-02-02T05:29:40Z,$323.06,f9a4a08e-b0b2-493e-915e-1e6b35bee13d,9115699277
404,2017-10-18T20:41:32Z,$301.35,496c4bc4-6f45-4699-b44f-bda831b71faa,5716361811
405,2017-09-26T11:20:33Z,$141.18,2a8fd31a-4fa7-4135-b682-50ccfd3348d1,6276296473
406,2017-09-18T03:34:34Z,$87.89,7dace96a-3cd8-4a1a-8041-664407b87686,3872301128
407,2017-03-07T05:29:22Z,$544.73,df943cb7-31af-4f06-884e-b24db632b638,3105032754
408,2017-03-16T10:08:17Z,$560.63,93f1fa46-2d88-4af4-96ab-a8f982d13244,3888974569
409,2017-12-03T21:31:41Z,$832.50,10a5e889-8182-47c9-9117-799728c79561,4380052761
410,2017-07-09T09:27:47Z,$253.45,e1691edd-07af-411f-8e66-cb12b53be45b,0039056910
411,2017-08-15T17:43:47Z,$250.66,d83f9045-8e7a-4549-af99-c5bfe2f2d7f3,8094267607
412,2017-04-01T23:47:29Z,$385.14,a3a43426-b786-4058-85f1-40eb1a25a7dd,4374807969
413,2017-07-13T15:06:11Z,$300.23,72a99495-9bcc-4110-a652-9e850bd3ea5a,1790999480
414,2017-01-07T13:00:04Z,$480.01,ce0ee2b4-bfc8-4ca0-b883-fa67bffb2269,9955105542
415,2017-11-02T22:40:06Z,$444.35,91c88a72-52ce-4167-89a1-d25aca59ec35,5781984666
416,2017-12-30T21:08:32Z,$368.95,3507896b-6d63-4e0e-ba4e-6633bf31ae3e,9582173483
417,2017-08-30T10:21:35Z,$503.50,00d4c2e0-f234-4743-8354-6294f722a90d,0459368230
418,2017-12-27T21:16:17Z,$559.68,6cbb3afd-699b-4305-aa7d-29a737a6d841,2670967086
419,2017-01-25T22:49:20Z,$530.42,ed49e876-eba4-4a3d-a376-4060f3eac225,4546110308
420,2017-07-18T12:39:52Z,$710.09,61c1439d-0de1-4b2c-87e3-33d1f3bd3f7e,2207583074
421,2017-01-24T08:10:19Z,$347.00,1df933f0-9cd4-42bd-9d5f-3b4f453a1822,9516244181
422,2017-06-11T23:05:32Z,$824.46,b9749903-444f-427a-be31-2e006fa56627,2759090248
423,2017-04-22T14:12:00Z,$349.48,9ecc312c-4268-4978-ad86-d04597f5a57c,8545858655
424,2017-10-12T04:22:59Z,$761.42,c4e1a6e7-1965-4a17-ae52-b604f4be07b4,7030328507
425,2017-03-16T17:31:38Z,$439.99,99940cc0-419b-4494-b2cc-b5c4ce8f26c4,6550251605
426,2017-03-28T21:22:17Z,$94.62,cc5e743f-5926-4193-abcc-aa947fa8928d,3637013355
427,2017-04-11T07:46:36Z,$248.02,3eb75b29-50e3-4e39-baa2-f6c91911af8b,2970230054
428,2017-09-28T10:17:53Z,$513.67,da85beda-b92a-4e32-8b64-1516f02844bb,5418323601
429,2017-03-14T13:58:35Z,$369.12,8e74c6bd-c408-442a-8f77-6e3f4fd45f0a,8445104934
430,,$756.28,4c3a6ce3-d8b4-4cbe-bf4c-68f885b41cf5,7501285195
431,2017-04-30T18:22:09Z,$960.70,43664dcc-01bd-435f-9544-20868db85832,8400736990
432,2017-12-08T06:15:25Z,$365.85,44f5a31b-a87d-4cd3-965e-7834ecb60da9,9312190334
433,2017-08-02T05:08:30Z,$817.41,847f1844-2ea2-41a0-92f9-2200a2215c39,0795411227
434,2017-12-01T09:45:57Z,$281.86,664ceae1-9b30-46e6-8742-7fdaf8ef50e3,8636349966
435,2017-01-05T01:26:36Z,$732.18,5a4379fa-0217-4a83-8c9d-513bb9e1a7cf,6704753338
436,2017-03-18T02:07:21Z,$163.78,aec43893-5a0b-453f-bc38-486390ec172c,3524806570
437,2017-07-24T10:09:43Z,$634.07,39cf781e-29c8-4c4a-9243-7967b30362fa,7902815292
438,2017-04-07T19:08:43Z,$993.87,ba051cf3-a7ce-4e4c-b405-f3191606788f,5597225766
439,2017-01-04T02:04:45Z,$573.43,767d0cb2-0c91-494c-93a6-85fb7d3ea59f,6081613429
440,2017-04-09T07:54:26Z,$992.08,bbf00dd1-ad3c-45c0-8517-220dfcf4c540,7080871662
441,2017-01-30T09:32:33Z,$581.55,0ed94d1f-678d-40e6-bfa7-17bdcefb0ed0,9978347941
442,2017-03-05T06:51:18Z,$7.32,1a55bd70-9551-4660-a9f4-f9e8518ac612,2905720786
443,2017-04-29T09:51:28Z,$320.76,6acdc182-1a72-4e1b-a5f6-166683a7ccc6,6210571328
444,2017-04-18T02:23:25Z,$34.06,8de6f8ad-18b7-4393-982b-55c049e03979,3212171782
445,2017-11-15T06:47:42Z,$612.36,a3824605-8184-46cd-9af9-7f4c486b8f72,3514877505
446,2017-04-22T06:47:45Z,$728.88,f686e36e-551f-4ce5-b1bb-f7145c88fc5a,3596315360
447,2017-06-28T16:13:20Z,$910.55,32c6d9ed-a991-44d4-af3b-fc07c963aa8e,9900313518
448,2017-12-05T13:54:06Z,$72.90,b45ee442-1c21-4069-bfdc-5df4e83f9e24,7984302863
449,2017-11-21T02:47:56Z,$327.49,c3de3c12-5f39-4d89-9600-9355d67bb261,8147523734
450,2017-09-26T10:22:25Z,$799.03,ebc5ca8b-2d5d-4111-be2c-701a30f15e46,0282676384
451,2017-12-29T22:34:11Z,$98.14,e2871875-49a1-4e57-94bd-cbf43f7decad,7613694844
452,2017-08-02T01:03:46Z,$380.24,be769e88-9f56-455b-90d3-0d4122234d3d,1492612537
453,2017-06-17T05:10:53Z,$184.03,2b564fec-bc6a-4aa2-b295-c40aab573719,9115699277
454,,$29.35,5535c77a-4be4-4bb3-be40-2649d6cc194d,5716361811
455,2017-10-29T02:11:32Z,$35.44,d7670bb4-e32b-4d63-84f8-eda1afcd7f98,6276296473
456,2017-01-17T15:11:22Z,$939.55,a167acdd-8dd2-4821-aede-8d11951bfee4,3872301128
457,2017-01-11T23:49:20Z,$902.45,06424845-aaff-4968-b884-88f9fbc55767,3105032754
458,2017-06-24T10:34:20Z,$678.37,74134012-cf9a-4f1e-bd03-df513d50b4e0,3888974569
459,2017-02-11T06:12:59Z,$661.61,70dc2fdb-d8a3-40e9-a397-b385097b2215,4380052761
460,2017-08-17T02:05:05Z,$312.09,23390320-3426-44e4-8631-7a172bc8b2c7,0039056910
461,2017-11-05T07:19:45Z,$373.82,00c7c10f-563b-4ab2-aa30-fc32f7ff301a,8094267607
462,2017-02-20T02:08:49Z,$102.93,bc742c25-e095-44af-a41a-56a09c0483fc,4374807969
463,2017-01-10T14:48:34Z,$758.36,2ea1f39f-2ab4-426a-af2f-4e132620bcd7,1790999480
464,2017-06-09T06:30:15Z,$299.66,793be44e-c870-4d75-8849-af31fae80db5,9955105542
465,2017-10-07T07:45:47Z,$723.60,0810104d-64e0-4469-93b2-c7738d71ca1a,5781984666
466,2017-09-28T00:51:58Z,$669.86,5fb6e0ae-f792-46c3-bcc7-3a708cdb0168,9582173483
467,2017-05-06T04:53:06Z,$463.39,efbdc4d0-1e0d-4226-b38f-3b7430357ca7,0459368230
468,2017-12-26T22:52:51Z,$807.40,ef776da6-eb03-43ca-827c-178d7d037d9e,2670967086
469,2017-05-10T18:02:34Z,$898.30,5afe75b5-8945-4b2a-9b6c-9beda7f21a22,4546110308
470,2017-06-07T21:32:41Z,$530.82,d361885c-3509-4a6f-a8ee-c8b46b70febf,2207583074
471,2017-07-10T17:52:21Z,$598.74,5d323f46-cf31-4a0f-9cda-5f0a2fb4ed49,9516244181
472,2017-09-08T13:58:51Z,$44.79,b78e1b0b-8b4f-491d-8298-d036779dce63,2759090248
473,2017-06-07T17:54:26Z,$176.71,e452a561-825a-4825-9268-fda79c49f4c8,8545858655
474,2017-12-07T09:44:41Z,$590.66,364e3375-73a2-42a2-96b7-fb1fa48d483c,7030328507
475,2017-10-10T18:08:19Z,$621.81,c2da2ca9-fd1b-46b5-929d-11b5e5ab4793,6550251605
476,,$660.86,298b4ab8-6f1a-40d0-a9ef-2682a28ab207,3637013355
477,2017-03-04T21:54:06Z,$638.28,5147a268-814a-4ec4-8ed5-215d4ec0e82a,2970230054
478,2017-01-04T02:21:58Z,$448.93,9e343cd5-3a0b-41bf-a6bb-6e0297d5c3bc,5418323601
479,,$544.18,5bf43436-5b5d-40c2-b3cc-c62cfd26bdea,8445104934
480,2017-06-09T12:52:57Z,$786.83,a2c76608-8344-4477-ae34-8e3aeb67d0a7,7501285195
481,2017-05-14T14:02:49Z,$330.59,ee1ef6d7-772e-4a5f-b6e2-29e49e528a0b,8400736990
482,2017-11-04T08:47:48Z,$78.16,719353e1-6a78-4156-8810-47f81c22079a,9312190334
483,2017-12-12T11:14:59Z,$347.66,a1043183-a3ae-448a-8b39-b46c9d97c8b4,0795411227
484,2017-05-29T08:56:45Z,$862.14,271ed074-ac92-41e1-b023-ff5913b2f196,8636349966
485,2017-03-31T23:22:49Z,$923.99,b11f9031-b4ce-42d9-90dd-03238651285b,6704753338
486,2017-11-08T07:44:30Z,$733.54,afa6e4c2-fc75-4788-8514-818e6dd85663,3524806570
487,2017-12-15T06:51:00Z,$106.36,680ee4b7-0df1-4643-af41-73673d8b3c40,7902815292
488,2017-03-14T20:56:28Z,$260.94,87214758-196c-4420-a91e-680c50d1dbef,5597225766
489,2017-10-10T10:43:05Z,$985.62,59a1f1ed-84e8-4e3b-89c4-9136c1afcdb0,6081613429
490,2017-11-12T13:58:43Z,$729.82,237c6478-0f1e-40e1-a79d-a323f3e7e2a7,7080871662
491,2017-11-18T14:50:14Z,$988.34,76113b09-f906-4e6a-80f3-a439ee004e49,9978347941
492,2017-12-04T21:55:48Z,$374.89,2c077d12-d3fb-4b76-88a1-473d9ea62a41,2905720786
493,2017-09-02T09:01:39Z,$828.41,3442627b-f507-4244-bd14-c391268d044b,6210571328
494,2017-03-18T05:28:32Z,$519.01,ce50a98f-f5fd-4394-8ca7-6472e894b1d1,3212171782
495,2017-02-13T15:25:45Z,$893.22,648924d5-00e8-46be-8c2d-605c9bdf65e0,3514877505
496,2017-05-12T07:33:41Z,$992.27,0f455a87-0af1-45f4-b804-c893a20c6ca6,3596315360
497,2017-09-23T08:14:46Z,$278.32,425375c7-b60b-4646-a391-3af3aff2a084,9900313518
498,2017-03-19T14:06:05Z,$295.50,b508eac0-2fcc-4a0f-8b50-f8e980f522e2,7984302863
499,2017-02-25T01:21:35Z,$389.61,81f16c1d-91ec-487b-be92-c0974097ca35,8147523734
500,2017-11-17T00:57:28Z,$186.46,57706981-f9c1-499c-9f30-871335a1d73f,0282676384
501,2017-02-23T19:47:46Z,$544.81,4e6e44b8-28d2-4a2a-ada2-afaf6f297079,3637013355
502,2017-11-12T05:18:28Z,$178.66,fa72dda9-c84a-4b32-adc2-d94b92508fec,2970230054
503,2017-08-03T07:37:46Z,$255.37,68c562dc-5c15-4843-9c37-c063f7adb758,5418323601
504,2017-09-16T15:33:28Z,$573.45,cb06ecbd-caa9-45a3-b254-e40d2ae8d234,8445104934
505,2017-04-29T07:06:12Z,$881.76,3c35af32-ee1c-40d6-a4b3-83eab019884f,7501285195
506,2017-11-19T00:50:54Z,$10.20,27438bb9-c6a7-42a8-b730-aec458993a52,8400736990
507,2017-10-14T17:58:25Z,$782.74,08272825-cd75-4512-a12c-86f1a494a49c,9312190334
508,2017-09-30T20:13:27Z,$918.81,ea964cbd-b573-4622-859f-431dc6b7db02,0795411227
509,2017-08-25T10:37:37Z,$899.98,93f8d478-e99f-4d49-8341-2d82b70b1196,8636349966
510,2017-09-11T10:50:05Z,$665.48,7bad3bae-294b-4368-9880-892a7294c4b1,6704753338
511,2017-08-16T02:26:13Z,$167.70,1b17f990-9620-40b6-9247-8757069a5b82,3524806570
512,2017-09-12T23:39:49Z,$802.40,275103af-c34e-4dc1-8c2b-73f54be128fe,7902815292
513,2017-10-24T04:29:54Z,$897.72,c2821522-2dd0-4b01-9de0-52a75854b885,5597225766
514,2017-06-12T01:23:54Z,$994.88,7683bc69-776b-49a1-954c-6e44263044fd,6081613429
515,2017-02-28T04:11:36Z,$422.17,b11835ba-8e02-4a74-9f27-96088b8ea7c1,7080871662
516,2017-01-29T07:33:35Z,$443.59,cd13aab6-8ce1-42f1-a58c-7afdb4b26190,9978347941
517,2017-10-16T21:36:33Z,$924.45,12de753d-0ad8-40f6-9398-4bea7eed9b40,2905720786
518,2017-07-31T17:11:53Z,$804.33,b633ced5-f1f5-4c89-aefc-5ba8cb1b0065,6210571328
519,2017-07-28T09:00:30Z,$755.33,b86ba73e-bd10-4b36-88ee-4ed093933be7,3212171782
520,2017-04-18T06:56:14Z,$395.46,1208b3dc-f329-4ffb-b2fc-26c9f0966d44,3514877505
521,2017-06-04T05:56:27Z,$686.01,c57cdf5b-e792-4888-bbfb-23d630024a06,3596315360
522,2017-07-15T09:01:45Z,$578.48,16237c68-eca6-4684-aa9b-c706d1f241f7,9900313518
523,2017-12-23T04:16:48Z,$464.69,05374daa-f5b8-4c33-b6de-8c806caa6096,7984302863
